seller_id,product_category_name_english,order_item_id,price,freight_value,seller_zip_code_prefix,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,700,36095.190000000206,8829.009999999997,8127360,31110.0,206948.0,603.0,643921.0,18949.0,3776.0,14524.0
cca3071e3e9bb7d12640c9fbe2301306,housewares,23,473.09999999999985,271.94,283860,950.0,9825.0,19.0,5700.0,475.0,38.0,323.0
ccada0ef508e698917a6eab263375905,kitchen_dining_laundry_garden_furniture,1,119.9,27.16,85948,39.0,212.0,1.0,6200.0,66.0,14.0,48.0
ccb83a794700270fde70898fe9ff368b,sports_leisure,12,11062.0,1723.73,1067520,678.0,14964.0,79.0,360000.0,1032.0,799.0,425.0
ccbd753e6863fe7314dc6c0ca5a074e7,auto,1,495.0,101.56,89046,54.0,299.0,1.0,5450.0,40.0,16.0,30.0
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,195,72471.73000000013,5146.470000000001,15017970,9511.0,139852.0,198.0,160600.0,5034.0,2326.0,6716.0
ccc4bbb5f32a6ab2b7066a4130f114e3,sports_leisure,5,1532.8899999999999,110.51,401550,315.0,5130.0,15.0,3000.0,190.0,60.0,125.0
cce6ab8d1682639fe45ab70234f1665f,bed_bath_table,69,2522.7000000000007,1167.44,5347320,3467.0,46280.0,109.0,71000.0,3300.0,792.0,792.0
ccf8813e5a7d6c84d865cd38bfc2b130,furniture_decor,26,2575.6,403.03000000000003,302000,1277.0,19424.0,97.0,13850.0,850.0,150.0,575.0
ccf8813e5a7d6c84d865cd38bfc2b130,housewares,1,59.9,12.76,12080,41.0,350.0,3.0,500.0,20.0,15.0,15.0
cd06602b43d8800bd0afad514919d35c,bed_bath_table,6,175.5,28.02,12357,102.0,363.0,3.0,4800.0,84.0,18.0,84.0
cd06602b43d8800bd0afad514919d35c,construction_tools_construction,4,824.38,79.97,12357,189.0,561.0,3.0,16200.0,120.0,78.0,75.0
cd06602b43d8800bd0afad514919d35c,housewares,57,1588.1900000000003,639.2700000000001,193593,2409.0,13718.0,49.0,36050.0,1033.0,483.0,897.0
cd2169d9f31ff6fbb9ca3373b0c9e354,baby,1,569.0,56.33,28633,56.0,937.0,2.0,400.0,30.0,16.0,16.0
cd233f8bfa30ebfd651f47ee7d054951,sports_leisure,1,79.9,18.66,16208,51.0,1589.0,7.0,500.0,23.0,4.0,13.0
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,auto,12,651.04,229.19,160560,668.0,3428.0,28.0,2450.0,192.0,192.0,144.0
cd52a8efd71af3336b14b5039b951cc1,fashion_bags_accessories,3,170.8,59.739999999999995,264408,153.0,1587.0,6.0,900.0,105.0,24.0,105.0
cd68562d3f44870c08922d380acae552,baby,8,1320.4,149.73,112400,328.0,4520.0,8.0,3600.0,128.0,96.0,104.0
cd68562d3f44870c08922d380acae552,cool_stuff,12,4355.0,198.38000000000002,154550,600.0,15927.0,38.0,7650.0,194.0,82.0,143.0
cd68562d3f44870c08922d380acae552,electronics,19,1361.0,320.46999999999997,252900,979.0,17748.0,61.0,10750.0,316.0,139.0,236.0
cd68562d3f44870c08922d380acae552,health_beauty,3,376.5,49.92,42150,153.0,2235.0,12.0,3261.0,87.0,87.0,66.0
cd68562d3f44870c08922d380acae552,perfumery,9,1115.0,157.12,126450,426.0,6091.0,13.0,4194.0,158.0,109.0,147.0
cd68562d3f44870c08922d380acae552,signaling_and_security,11,1335.0,162.11,154550,660.0,5280.0,11.0,3300.0,176.0,154.0,165.0
cd68562d3f44870c08922d380acae552,sports_leisure,53,7404.0,796.7800000000001,674400,2577.0,41360.0,100.0,29352.0,1570.0,690.0,668.0
cd68562d3f44870c08922d380acae552,telephony,21,1032.8,328.4,295050,880.0,5163.0,33.0,3450.0,336.0,283.0,315.0
cd68562d3f44870c08922d380acae552,toys,3,270.0,44.580000000000005,42150,153.0,2880.0,3.0,900.0,51.0,18.0,51.0
cd6efc47efaabf134f8bdb654e10b4f1,computers_accessories,2,169.98,32.92,46100,104.0,929.0,9.0,1950.0,97.0,14.0,69.0
cd6efc47efaabf134f8bdb654e10b4f1,fashion_bags_accessories,2,258.8,34.79,46100,99.0,1112.0,5.0,1875.0,86.0,24.0,65.0
cd6efc47efaabf134f8bdb654e10b4f1,housewares,1,89.99,18.43,23050,49.0,1276.0,4.0,1500.0,32.0,5.0,25.0
cd6efc47efaabf134f8bdb654e10b4f1,luggage_accessories,2,326.0,44.88,46100,112.0,534.0,2.0,9266.0,74.0,68.0,60.0
cd6efc47efaabf134f8bdb654e10b4f1,stationery,23,2667.0,398.73999999999995,484050,1092.0,9051.0,21.0,39900.0,1029.0,252.0,756.0
cd6efc47efaabf134f8bdb654e10b4f1,toys,4,646.78,68.85000000000001,92200,227.0,2244.0,11.0,12450.0,254.0,46.0,104.0
cd843d4cf8ef32827de0396605163ba3,kitchen_dining_laundry_garden_furniture,5,1915.0,697.5600000000001,180355,223.0,1481.0,5.0,150000.0,223.0,412.0,350.0
cda598c48d7c614bc1cad7d8ff6f0010,air_conditioning,1,79.9,19.75,15137,57.0,792.0,5.0,550.0,18.0,11.0,18.0
cda598c48d7c614bc1cad7d8ff6f0010,auto,13,878.8999999999999,194.23,166507,627.0,8624.0,55.0,5500.0,176.0,176.0,121.0
cda598c48d7c614bc1cad7d8ff6f0010,health_beauty,4,60.0,51.16,60548,184.0,2732.0,32.0,1000.0,140.0,60.0,60.0
cda598c48d7c614bc1cad7d8ff6f0010,sports_leisure,2,99.8,36.46,30274,100.0,658.0,4.0,300.0,32.0,36.0,32.0
ce20a2ec1514c25e16f2b5b39bc818f0,pet_shop,11,287.0,209.03000000000003,36302,381.0,11128.0,14.0,37950.0,210.0,210.0,210.0
ce248b21cb2adc36282ede306b7660e5,air_conditioning,1,169.9,18.58,89251,45.0,708.0,1.0,1875.0,27.0,17.0,27.0
ce248b21cb2adc36282ede306b7660e5,cool_stuff,4,351.9,95.08,357004,212.0,4748.0,16.0,5600.0,120.0,16.0,120.0
ce248b21cb2adc36282ede306b7660e5,costruction_tools_garden,1,369.9,61.6,89251,42.0,574.0,1.0,13100.0,68.0,25.0,44.0
ce248b21cb2adc36282ede306b7660e5,home_appliances,5,619.5,109.57,446255,243.0,2137.0,11.0,9013.0,329.0,33.0,83.0
ce248b21cb2adc36282ede306b7660e5,home_appliances_2,7,4343.46,499.4,624757,357.0,7373.0,48.0,65300.0,449.0,187.0,331.0
ce248b21cb2adc36282ede306b7660e5,housewares,4,719.9200000000001,79.37,357004,168.0,3542.0,4.0,7200.0,92.0,52.0,92.0
ce248b21cb2adc36282ede306b7660e5,music,1,1165.97,78.15,89251,58.0,1351.0,3.0,7450.0,100.0,12.0,47.0
ce248b21cb2adc36282ede306b7660e5,musical_instruments,44,7489.509999999999,1125.14,3837793,1995.0,25585.0,86.0,52695.0,1230.0,440.0,997.0
ce27a3cc3c8cc1ea79d11e561e9bebb6,auto,212,1993.8900000000008,312.04,66132,864.0,21422.0,24.0,28600.0,432.0,626.0,622.0
ce27a3cc3c8cc1ea79d11e561e9bebb6,computers_accessories,40,1036.47,463.6500000000001,117234,1805.0,31475.0,153.0,10875.0,974.0,576.0,877.0
ce27a3cc3c8cc1ea79d11e561e9bebb6,consoles_games,44,3267.7300000000005,561.5700000000002,120240,1851.0,36630.0,111.0,24809.0,1112.0,900.0,1254.0
ce27a3cc3c8cc1ea79d11e561e9bebb6,cool_stuff,22,691.84,256.08,60120,1095.0,18254.0,66.0,5223.0,586.0,394.0,753.0
ce27a3cc3c8cc1ea79d11e561e9bebb6,costruction_tools_garden,1,145.99,16.78,3006,56.0,688.0,3.0,800.0,25.0,18.0,22.0
ce27a3cc3c8cc1ea79d11e561e9bebb6,electronics,20,2205.0,308.24,51102,590.0,11771.0,51.0,11800.0,583.0,474.0,674.0
ce27a3cc3c8cc1ea79d11e561e9bebb6,fixed_telephony,2,21.0,30.16,6012,91.0,1130.0,9.0,390.0,37.0,13.0,28.0
ce27a3cc3c8cc1ea79d11e561e9bebb6,health_beauty,16,662.9599999999999,220.08999999999997,48096,763.0,7597.0,44.0,7600.0,370.0,304.0,394.0
ce27a3cc3c8cc1ea79d11e561e9bebb6,musical_instruments,3,131.8,71.56,6012,60.0,870.0,2.0,2000.0,80.0,80.0,60.0
ce27a3cc3c8cc1ea79d11e561e9bebb6,sports_leisure,2,90.0,23.619999999999997,6012,105.0,997.0,6.0,800.0,51.0,33.0,55.0
ce27a3cc3c8cc1ea79d11e561e9bebb6,tablets_printing_image,3,435.97,65.42999999999999,9018,141.0,1866.0,15.0,1650.0,96.0,81.0,120.0
ce33c6211beaa8fef4cae8b52db39862,sports_leisure,1,49.0,14.52,8655,26.0,621.0,2.0,300.0,26.0,8.0,16.0
ce3ad9de960102d0677a81f5d0bb7b2d,baby,1,158.0,16.21,20031,49.0,1056.0,3.0,400.0,35.0,6.0,26.0
ce4755084bc097113867e6454f8f5e52,health_beauty,1,18.9,12.79,14090,54.0,509.0,1.0,775.0,18.0,15.0,13.0
ce616e1913288884e7742faac9d981db,auto,46,365.1,274.9299999999999,161064,1103.0,7663.0,70.0,14250.0,413.0,410.0,379.0
ce69a8021d18961dd2a40269b7c2c293,books_general_interest,2,199.98,26.1,162140,98.0,7572.0,10.0,2000.0,52.0,40.0,24.0
ce69a8021d18961dd2a40269b7c2c293,cine_photo,3,1767.97,112.34,243210,95.0,6475.0,6.0,3050.0,153.0,41.0,45.0
ce69a8021d18961dd2a40269b7c2c293,cool_stuff,15,2825.1499999999996,315.55000000000007,1053910,527.0,9862.0,52.0,13441.0,484.0,260.0,315.0
ce69a8021d18961dd2a40269b7c2c293,telephony,1,24.9,17.06,81070,56.0,214.0,2.0,200.0,22.0,16.0,16.0
ce7d1888639e6fb06b2749cbfdac1ff7,baby,1,69.99,108.37,37443,31.0,259.0,1.0,14500.0,57.0,45.0,33.0
ce7d1888639e6fb06b2749cbfdac1ff7,furniture_bedroom,4,619.9,158.7,149772,236.0,1734.0,5.0,39350.0,144.0,219.0,119.0
ce7d1888639e6fb06b2749cbfdac1ff7,housewares,84,10744.0,2644.7399999999993,2845668,4215.0,27998.0,165.0,762100.0,2860.0,4306.0,2206.0
ce7d1888639e6fb06b2749cbfdac1ff7,kitchen_dining_laundry_garden_furniture,3,360.0,170.84,112329,180.0,516.0,3.0,38850.0,93.0,243.0,93.0
cea729054f157f5870bdd321a958d994,bed_bath_table,2,252.0,25.61,6322,66.0,1096.0,4.0,1300.0,70.0,10.0,50.0
cea729054f157f5870bdd321a958d994,sports_leisure,27,2230.100000000001,323.91,75864,788.0,14205.0,32.0,13568.0,645.0,239.0,573.0
ceaec5548eefc6e23e6607c5435102e7,cool_stuff,191,43533.230000000025,5424.110000000002,699243,9341.0,109208.0,236.0,1221975.0,8371.0,3853.0,7026.0
ceaec5548eefc6e23e6607c5435102e7,health_beauty,1,399.99,59.93,3821,46.0,296.0,1.0,15225.0,57.0,18.0,52.0
ceaec5548eefc6e23e6607c5435102e7,home_appliances,1,39.0,15.23,3821,59.0,399.0,1.0,4750.0,47.0,13.0,26.0
ceaec5548eefc6e23e6607c5435102e7,home_appliances_2,9,3389.77,336.94,34389,463.0,3530.0,9.0,120250.0,423.0,238.0,437.0
ceaec5548eefc6e23e6607c5435102e7,housewares,9,986.39,140.36,30568,388.0,2289.0,10.0,40950.0,385.0,165.0,274.0
ceaec5548eefc6e23e6607c5435102e7,small_appliances,2,719.8,48.88,7642,117.0,1818.0,2.0,12650.0,82.0,52.0,64.0
ceaec5548eefc6e23e6607c5435102e7,small_appliances_home_oven_and_coffee,8,3849.0,306.39,26747,359.0,2358.0,7.0,92300.0,282.0,393.0,282.0
ceb7b4fb9401cd378de7886317ad1b47,health_beauty,1,399.9,16.55,22790,39.0,1949.0,2.0,750.0,22.0,23.0,22.0
cecd97bc34ed8330bd4cd15713eda670,toys,1,57.99,18.51,89819,27.0,791.0,1.0,450.0,29.0,16.0,11.0
cee48807215b30a12ca2ca10ffb5f250,auto,40,6988.4299999999985,882.2299999999998,434378,1936.0,27001.0,40.0,120150.0,1215.0,730.0,732.0
cee48807215b30a12ca2ca10ffb5f250,sports_leisure,2,223.8,31.06,22862,102.0,604.0,2.0,800.0,40.0,40.0,22.0
cf1313c6e2c01c2f4b014f97db4bcd2b,baby,2,120.0,40.870000000000005,44100,120.0,1102.0,8.0,600.0,40.0,40.0,22.0
cf1313c6e2c01c2f4b014f97db4bcd2b,toys,3,195.70000000000002,40.43,66150,118.0,973.0,6.0,2675.0,55.0,43.0,44.0
cf2384dd2f1dddea3f838efed0945e65,furniture_decor,1,159.9,25.96,13930,40.0,271.0,1.0,3550.0,45.0,10.0,36.0
cf2384dd2f1dddea3f838efed0945e65,furniture_living_room,15,1941.6000000000006,407.48,208950,590.0,3684.0,25.0,111875.0,767.0,212.0,749.0
cf281cf8b7affbdfe751b29cc85580e1,cool_stuff,1,64.9,25.33,61760,50.0,450.0,2.0,350.0,20.0,30.0,40.0
cf654707ed6a99f112c7ec3d6f314b8b,fashion_bags_accessories,5,756.0,33.54,18460,224.0,5922.0,20.0,600.0,100.0,32.0,72.0
cf6f6bc4df3999b9c6440f124fb2f687,art,1,3.5,8.72,4937,27.0,59.0,2.0,100.0,20.0,20.0,11.0
cf8ab1616079e2793aa29d524df01bb1,sports_leisure,9,14391.0,759.37,36792,399.0,6762.0,9.0,236700.0,945.0,510.0,180.0
cfa5ab0e4d3fc212fd0b3410e7081c62,computers_accessories,1,20.0,14.44,36500,31.0,600.0,2.0,500.0,19.0,9.0,16.0
cfa5ab0e4d3fc212fd0b3410e7081c62,fixed_telephony,2,2199.98,42.86,73000,118.0,3579.0,10.0,3550.0,51.0,43.0,47.0
cfa5ab0e4d3fc212fd0b3410e7081c62,furniture_decor,1,139.99,25.85,36500,40.0,243.0,3.0,7675.0,71.0,8.0,71.0
cfa5ab0e4d3fc212fd0b3410e7081c62,furniture_living_room,8,2294.9300000000003,528.1,255500,261.0,2642.0,7.0,94400.0,400.0,131.0,392.0
cfa5ab0e4d3fc212fd0b3410e7081c62,garden_tools,21,935.94,26.4,219000,324.0,12930.0,6.0,3054.0,102.0,78.0,78.0
cfa5ab0e4d3fc212fd0b3410e7081c62,toys,4,589.96,401.35999999999996,146000,184.0,4428.0,4.0,78600.0,300.0,304.0,88.0
cfb1a033743668a192316f3c6d1d2671,bed_bath_table,258,12803.639999999987,3432.559999999998,3332240,8905.0,80435.0,235.0,442664.0,6804.0,2544.0,5182.0
cfd7ddab722b902f7ac5b5f3ba6d723d,agro_industry_and_commerce,3,996.0,138.44,64744,108.0,2072.0,4.0,26300.0,70.0,126.0,80.0
cfd7ddab722b902f7ac5b5f3ba6d723d,home_appliances_2,2,45.32,23.93,64744,116.0,648.0,6.0,850.0,64.0,20.0,32.0
cfd7ddab722b902f7ac5b5f3ba6d723d,housewares,6,2193.91,459.72,194232,320.0,5395.0,6.0,92400.0,274.0,188.0,202.0
cfd7ddab722b902f7ac5b5f3ba6d723d,kitchen_dining_laundry_garden_furniture,2,69.9,32.28,64744,76.0,1196.0,2.0,33200.0,54.0,92.0,54.0
cfd7ddab722b902f7ac5b5f3ba6d723d,small_appliances,1,79.9,18.71,32372,41.0,702.0,1.0,800.0,50.0,10.0,18.0
cfe94489ddd337d1e29e12f2a7205d10,construction_tools_safety,29,2376.0,296.81999999999994,76272,1392.0,84720.0,96.0,7200.0,384.0,264.0,264.0
d03698c2efd04a549382afa6623e27fb,computers_accessories,22,7185.210000000001,670.8300000000002,867502,785.0,22653.0,52.0,22150.0,469.0,279.0,312.0
d03698c2efd04a549382afa6623e27fb,fixed_telephony,2,1680.26,108.32,91316,78.0,3702.0,4.0,7750.0,62.0,39.0,60.0
d05ae8f7a5bd1d2a690a44cd079e4e27,sports_leisure,86,13436.0,1159.43,1844775,2498.0,183874.0,83.0,33269.0,1606.0,897.0,1230.0
d06d019f72a04e5497a0b64190af170c,health_beauty,17,2415.9299999999994,225.51,113951,586.0,16312.0,17.0,28313.0,366.0,349.0,293.0
d0d70d21e2234dd7cd3cf63fe414148a,bed_bath_table,11,598.4,366.59000000000003,529785,361.0,4868.0,9.0,18200.0,336.0,185.0,225.0
d101c6da914ae3d53f7bee42283f2fe2,furniture_decor,12,746.0999999999999,146.03000000000003,72648,546.0,9462.0,27.0,16500.0,660.0,120.0,237.0
d101c6da914ae3d53f7bee42283f2fe2,garden_tools,3,191.7,40.16,24216,159.0,1941.0,12.0,8700.0,174.0,78.0,84.0
d101c6da914ae3d53f7bee42283f2fe2,industry_commerce_and_business,5,359.6,73.96000000000001,32288,188.0,2252.0,8.0,8552.0,308.0,104.0,72.0
d12c926d74ceff0a90a21184466ce161,electronics,1,39.9,14.52,2634,55.0,414.0,3.0,300.0,19.0,6.0,13.0
d12c926d74ceff0a90a21184466ce161,fashion_sport,2,99.8,19.68,5268,44.0,1772.0,8.0,400.0,44.0,12.0,30.0
d12c926d74ceff0a90a21184466ce161,furniture_decor,34,1101.6,279.00000000000006,63216,1204.0,12625.0,89.0,7175.0,521.0,154.0,353.0
d12c926d74ceff0a90a21184466ce161,housewares,1,69.9,11.1,2634,49.0,707.0,2.0,800.0,25.0,8.0,15.0
d12c926d74ceff0a90a21184466ce161,market_place,11,305.20000000000005,135.39,26340,373.0,7202.0,39.0,1950.0,220.0,55.0,141.0
d12c926d74ceff0a90a21184466ce161,perfumery,42,849.9999999999998,300.15999999999997,52680,614.0,8246.0,57.0,5950.0,430.0,100.0,278.0
d12c926d74ceff0a90a21184466ce161,sports_leisure,40,1124.78,378.16,84288,1236.0,11562.0,109.0,8476.0,708.0,232.0,470.0
d12c926d74ceff0a90a21184466ce161,stationery,10,353.0,110.62999999999998,23706,306.0,2583.0,25.0,3400.0,225.0,97.0,136.0
d13e50eaa47b4cbe9eb81465865d8cfc,food,60,4904.619999999997,695.7000000000002,534180,1889.0,83137.0,58.0,20970.0,1155.0,850.0,932.0
d13e50eaa47b4cbe9eb81465865d8cfc,sports_leisure,11,2250.4300000000003,162.08999999999997,101310,550.0,11749.0,15.0,16650.0,245.0,216.0,212.0
d149de2f383552baea37a7198c2296ce,toys,3,320.70000000000005,33.67,12579,179.0,2413.0,3.0,1850.0,79.0,64.0,63.0
d1582f4043306e6b91afa6a8a884f898,toys,9,990.0,131.92,31005,243.0,7803.0,45.0,2700.0,198.0,54.0,144.0
d17f467e4bf608a510c20d82f4ba3b6b,agro_industry_and_commerce,7,1948.04,305.78,665686,370.0,4608.0,7.0,56950.0,339.0,230.0,210.0
d17f467e4bf608a510c20d82f4ba3b6b,home_appliances_2,1,388.35,76.67,95098,46.0,382.0,2.0,11710.0,45.0,37.0,29.0
d17f467e4bf608a510c20d82f4ba3b6b,housewares,4,685.27,152.44,380392,167.0,2449.0,5.0,17350.0,126.0,86.0,97.0
d197aa8fbc64087f61984deef05f6227,furniture_decor,4,185.42000000000002,41.989999999999995,36672,133.0,1105.0,10.0,2400.0,206.0,9.0,126.0
d197aa8fbc64087f61984deef05f6227,stationery,4,333.66999999999996,69.57,48896,206.0,1974.0,11.0,3775.0,122.0,53.0,82.0
d1a1b40ec554c593a1a99366746289dd,auto,1,49.7,14.52,85501,47.0,561.0,1.0,300.0,20.0,20.0,20.0
d1a5cc844736958c11b8efab9a2b4c87,furniture_decor,1,237.6,16.41,80310,63.0,2741.0,5.0,400.0,20.0,16.0,15.0
d1aa1ec0839dcab73a6161130eb1f94a,furniture_decor,1,119.9,16.14,80220,44.0,533.0,2.0,1000.0,69.0,11.0,11.0
d1b65fc7debc3361ea86b5f14c68d2e2,fashion_bags_accessories,2,579.8,55.84,27688,92.0,848.0,4.0,6600.0,60.0,120.0,80.0
d1b65fc7debc3361ea86b5f14c68d2e2,luggage_accessories,29,8914.009999999998,1200.5600000000002,387632,822.0,22193.0,117.0,222050.0,1195.0,1486.0,836.0
d1b65fc7debc3361ea86b5f14c68d2e2,stationery,11,2209.26,182.33,152284,339.0,6477.0,48.0,25100.0,369.0,523.0,227.0
d1b9d4be4b6f9ebd85f8acd6745ba612,furniture_decor,12,1154.35,194.17999999999998,374066,628.0,10423.0,28.0,5036.0,198.0,99.0,154.0
d1c281d3ae149232351cd8c8cc885f0d,baby,6,1524.94,360.44,89640,315.0,1536.0,6.0,48372.0,330.0,161.0,276.0
d1c281d3ae149232351cd8c8cc885f0d,bed_bath_table,282,25417.660000000116,5036.0199999999995,3495960,12372.0,38445.0,238.0,543187.0,7849.0,4356.0,6332.0
d1c7fa84e48cfa21a0e595167c1c500e,costruction_tools_garden,5,141.13,94.05,398920,141.0,1822.0,4.0,8840.0,88.0,84.0,80.0
d1c7fa84e48cfa21a0e595167c1c500e,garden_tools,6,884.9,190.64,598380,102.0,5113.0,6.0,8950.0,135.0,112.0,122.0
d1c7fa84e48cfa21a0e595167c1c500e,health_beauty,2,130.0,36.66,199460,100.0,7858.0,2.0,1100.0,32.0,40.0,32.0
d1e2fe627180431ffda076abb303c56f,housewares,1,289.0,9.05,25900,58.0,801.0,2.0,13250.0,66.0,19.0,40.0
d1ef48b38baca7e831711c4a0aeb398f,costruction_tools_tools,3,131.8,44.44,260400,136.0,785.0,3.0,3738.0,73.0,49.0,59.0
d1ef48b38baca7e831711c4a0aeb398f,garden_tools,8,463.76000000000005,222.33999999999997,694400,417.0,9507.0,20.0,5063.0,288.0,176.0,167.0
d1ef48b38baca7e831711c4a0aeb398f,home_appliances,7,356.95,142.87,520800,286.0,1930.0,9.0,9700.0,149.0,94.0,139.0
d1ef48b38baca7e831711c4a0aeb398f,home_appliances_2,6,89.94999999999999,73.96,434000,300.0,3785.0,5.0,3500.0,140.0,140.0,140.0
d1ef48b38baca7e831711c4a0aeb398f,small_appliances,16,349.46000000000004,164.73999999999998,954800,530.0,5012.0,23.0,6200.0,220.0,200.0,220.0
d1ef48b38baca7e831711c4a0aeb398f,small_appliances_home_oven_and_coffee,2,77.2,27.22,173600,92.0,980.0,2.0,450.0,36.0,36.0,32.0
d20b021d3efdf267a402c402a48ea64b,bed_bath_table,4,460.79999999999995,59.28,59760,211.0,901.0,6.0,7817.0,140.0,52.0,131.0
d20b021d3efdf267a402c402a48ea64b,furniture_decor,137,3589.3799999999947,1502.07,1508940,4832.0,47977.0,276.0,101750.0,8080.0,1010.0,6060.0
d20b021d3efdf267a402c402a48ea64b,home_confort,1,89.99,13.65,14940,56.0,176.0,1.0,1825.0,53.0,10.0,40.0
d23019c84ffae2d5ef2270367b8605fc,musical_instruments,39,29205.100000000028,2749.74,3356847,2098.0,44619.0,91.0,317050.0,3653.0,872.0,1159.0
d2374cbcbb3ca4ab1086534108cc3ab7,auto,22,627.7999999999997,404.70000000000005,328680,887.0,4551.0,34.0,11950.0,820.0,88.0,600.0
d2374cbcbb3ca4ab1086534108cc3ab7,baby,1,35.9,19.44,14940,29.0,92.0,1.0,550.0,40.0,4.0,30.0
d2374cbcbb3ca4ab1086534108cc3ab7,bed_bath_table,796,20266.32000000001,8979.43000000002,8919180,24753.0,85209.0,615.0,339150.0,23389.0,2754.0,18653.0
d2374cbcbb3ca4ab1086534108cc3ab7,cool_stuff,33,293.90000000000003,190.31,164340,300.0,2071.0,11.0,3100.0,440.0,45.0,330.0
d2572f31e9023e9850ef986a636ff9bf,auto,1,279.0,26.69,30640,49.0,333.0,1.0,2900.0,33.0,25.0,60.0
d25aa0aaacb370e912f8cf6efeba38b3,construction_tools_construction,2,273.15999999999997,85.73,178216,66.0,1133.0,3.0,4500.0,84.0,28.0,73.0
d25aa0aaacb370e912f8cf6efeba38b3,housewares,24,2385.2900000000004,628.95,1693052,761.0,10956.0,19.0,24815.0,425.0,449.0,380.0
d263fa444c1504a75cbca5cc465f592a,furniture_decor,1,399.0,45.07,13478,43.0,729.0,2.0,2100.0,80.0,8.0,30.0
d26aa40b90272d4843d63be7c1462c8d,baby,2,152.9,24.52,6130,90.0,2219.0,6.0,900.0,43.0,24.0,41.0
d297f1055de2956aedfd3b04113dce3e,agro_industry_and_commerce,1,54.3,7.64,13382,52.0,934.0,3.0,50.0,16.0,6.0,13.0
d29ba1220fb8634fa3a107e54497b8a4,furniture_decor,1,34.99,18.23,13560,24.0,709.0,4.0,550.0,22.0,15.0,11.0
d2df77822373f19934e87694d8640767,baby,1,99.0,22.22,86706,58.0,1261.0,3.0,6950.0,85.0,11.0,50.0
d2df77822373f19934e87694d8640767,furniture_living_room,1,56.9,18.28,86706,59.0,1025.0,3.0,7100.0,36.0,18.0,20.0
d2e753bb80b7d4faa77483ed00edc8ca,fashion_bags_accessories,16,1262.6999999999998,440.57,641340,771.0,21601.0,91.0,1800.0,238.0,61.0,264.0
d2e753bb80b7d4faa77483ed00edc8ca,pet_shop,1,58.0,13.67,45810,55.0,989.0,4.0,100.0,17.0,5.0,19.0
d2f3e277560ed4c6361284429b00f037,pet_shop,6,310.5,103.91,64710,258.0,4741.0,5.0,13800.0,205.0,89.0,138.0
d32e3909cfb714fb2a6cb092c85b9c5f,health_beauty,1,119.9,27.38,13215,49.0,893.0,1.0,1400.0,90.0,27.0,20.0
d32e3909cfb714fb2a6cb092c85b9c5f,housewares,8,2169.3,132.95,92505,341.0,4417.0,7.0,5433.0,277.0,138.0,205.0
d354c38a7182125a748cb10474fe963b,sports_leisure,21,1540.3400000000001,294.86999999999995,541405,1055.0,10517.0,66.0,11550.0,605.0,201.0,390.0
d3674f271c91f824f82d24d92011f669,health_beauty,1,39.9,22.21,72233,58.0,456.0,1.0,150.0,16.0,7.0,11.0
d3674f271c91f824f82d24d92011f669,perfumery,19,1678.4,361.31,1372427,858.0,8569.0,38.0,3632.0,391.0,151.0,255.0
d36b07fd3c5088e477a72d1fccfe29d4,garden_tools,1,328.9,10.96,18200,56.0,1575.0,1.0,3763.0,49.0,45.0,34.0
d379f449f2a3b271bc01c0782020f705,furniture_decor,11,1253.86,339.61,390500,669.0,32520.0,34.0,47800.0,459.0,113.0,320.0
d379f449f2a3b271bc01c0782020f705,garden_tools,8,2261.7000000000003,305.39,248500,441.0,7148.0,28.0,41650.0,269.0,75.0,191.0
d379f449f2a3b271bc01c0782020f705,housewares,11,907.5,431.74,390500,693.0,41481.0,22.0,44000.0,506.0,99.0,352.0
d3891911c2feae53c52fea2bd14054e5,telephony,2,141.0,25.990000000000002,13520,65.0,812.0,2.0,400.0,38.0,12.0,30.0
d3dcf0604eabf0224fbd5948b5e02f69,construction_tools_construction,1,749.9,27.97,3654,59.0,774.0,3.0,850.0,24.0,7.0,24.0
d3dcf0604eabf0224fbd5948b5e02f69,music,1,149.9,19.74,3654,35.0,386.0,2.0,300.0,25.0,11.0,16.0
d3dcf0604eabf0224fbd5948b5e02f69,musical_instruments,3,1277.9,51.61,10962,147.0,2255.0,9.0,1546.0,65.0,31.0,47.0
d3dcf0604eabf0224fbd5948b5e02f69,toys,4,724.6,65.79,14616,196.0,2526.0,6.0,1333.0,95.0,50.0,55.0
d3e7d37c0df9aef383f3f2a15b0dddfb,kitchen_dining_laundry_garden_furniture,1,161.0,40.34,83050,38.0,245.0,1.0,4000.0,31.0,42.0,43.0
d3f39f05462b79a4562d35893a28f159,health_beauty,25,1560.0,300.07000000000005,274600,1160.0,33840.0,80.0,6000.0,360.0,200.0,280.0
d3f39f05462b79a4562d35893a28f159,perfumery,19,851.2999999999997,257.4,247140,600.0,9760.0,71.0,4400.0,369.0,153.0,253.0
d4828feed4cda2cd9d6b37899a95a71e,fashion_bags_accessories,1,39.9,22.21,63020,47.0,433.0,5.0,150.0,17.0,4.0,14.0
d4910f1cdcfdabd48d6b316e395d4a23,pet_shop,13,1146.8799999999999,215.04,110280,679.0,24834.0,47.0,18200.0,480.0,384.0,240.0
